2211264GCKSGUP,2022-11-26 16:44,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
2211251QM5YR8C,2022-11-25 14:15,BENIH TANAMAN UNGGUL SAYUR SAWI PAKCOY/SAWI SENDOK/SAWI GAJAH/ BIBIT/SEEDS,,999,1
2211251QM5YR8C,2022-11-25 14:15,500GR PUPUK KOMPOS ORGANIK MERK ALAM STAR,,1650,1
2211251QM5YR8C,2022-11-25 14:15,BENIH TANAMAN UNGGUL SELEDRI/BIBIT/SEEDS,,999,1
2211251QM5YR8C,2022-11-25 14:15,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,1
2211251QM5YR8C,2022-11-25 14:15,BENIH TANAMAN UNGGUL CABE RAWIT/BENIH CABE/ BIBIT TANAMAN UNGGUL,,999,1
2211251QM5YR8C,2022-11-25 14:15,[[COD]] BENIH TANAMAN UNGGUL TERONG UNGU/ BENIH TERONG/BIBIT TANAMAN,,999,1
2211251QM5YR8C,2022-11-25 14:15,50GR REEPACK PUPUK NPK UNTUK TANAMAN MUTIARA BIRU 161616,,1300,1
2211252E3A66QA,2022-11-25 20:57,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
221125172FCETA,2022-11-25 09:19,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
2211251E4MW66T,2022-11-25 11:25,BENIH TANAMAN UNGGUL SELEDRI/BIBIT/SEEDS,,999,3
2211251E4MW66T,2022-11-25 11:25,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,4
2211251E4MW66T,2022-11-25 11:25,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,2
2211251E4MW66T,2022-11-25 11:25,BENIH TANAMAN UNGGUL SAYUR BASIL BIBIT SEEDS,,999,3
221124VJYBFT3C,2022-11-24 16:47,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,1
2211289JTSJAXF,2022-11-28 17:11,POLYBAG TANAMAN HITAM SIAP PAKAI,30 x 30,400,10
2211289JTSJAXF,2022-11-28 17:11,POLYBAG TANAMAN HITAM SIAP PAKAI,10x15,200,10
2211289JTSJAXF,2022-11-28 17:11,SEKAM BAKAR/MEDIA TANAM,,5500,2
2211289JTSJAXF,2022-11-28 17:11,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,4
2211289JTSJAXF,2022-11-28 17:11,50GR REEPACK PUPUK NPK UNTUK TANAMAN MUTIARA BIRU 161616,,1300,2
2211289JTSJAXF,2022-11-28 17:11,PUPUK KOMPOS ORGANIK MERK ALAM STAR KEMASAN PABRIK,,5870,1
2211289JTSJAXF,2022-11-28 17:11,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,2
221126431WY88T,2022-11-26 12:45,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,5
221130EHVB2X84,2022-11-30 16:37,SEKAM BAKAR/MEDIA TANAM,,5500,5
221130EHVB2X84,2022-11-30 16:37,CAMPURAN MEDIA TANAM COCOPEAT 1 SAK  KHUSUS GOSEND ATAU GRABSEND,,5870,2
